,Date,Open,High,Low,Close,Adj Close,Volume,daily_return
20228,2008-07-23,1278.8699951171875,1291.1700439453125,1276.06005859375,1282.18994140625,1282.18994140625,6705830000,0.004064167115309214
20229,2008-07-24,1283.219970703125,1283.219970703125,1251.47998046875,1252.5400390625,1252.5400390625,6127980000,-0.023124422822433988
20230,2008-07-25,1253.510009765625,1263.22998046875,1251.75,1257.760009765625,1257.760009765625,4672560000,0.00416750805589583
20231,2008-07-28,1257.760009765625,1260.0899658203125,1234.3699951171875,1234.3699951171875,1234.3699951171875,4282960000,-0.01859656410350974
20232,2008-07-29,1236.3800048828125,1263.199951171875,1236.3800048828125,1263.199951171875,1263.199951171875,5414240000,0.023356008464828548
20233,2008-07-30,1264.52001953125,1284.3299560546875,1264.52001953125,1284.260009765625,1284.260009765625,5631330000,0.01667199129814123
20234,2008-07-31,1281.3699951171875,1284.9300537109375,1265.969970703125,1267.3800048828125,1267.3800048828125,5346050000,-0.013143759639368535
20235,2008-08-01,1269.4200439453125,1270.52001953125,1254.5400390625,1260.31005859375,1260.31005859375,4684870000,-0.005578395005305659
20236,2008-08-04,1253.27001953125,1260.489990234375,1247.449951171875,1249.010009765625,1249.010009765625,4562280000,-0.00896608636190177
20237,2008-08-05,1254.8699951171875,1284.8800048828125,1254.6700439453125,1284.8800048828125,1284.8800048828125,1219310000,0.028718741112345736
20238,2008-08-06,1283.989990234375,1291.6700439453125,1276.0,1289.18994140625,1289.18994140625,4873420000,0.003354349438903892
20239,2008-08-07,1286.510009765625,1286.510009765625,1264.2900390625,1266.0699462890625,1266.0699462890625,5319380000,-0.017933738369047658
20240,2008-08-08,1266.2900390625,1297.8499755859375,1262.1099853515625,1296.3199462890625,1296.3199462890625,4966810000,0.02389283474318682
20241,2008-08-11,1294.4200439453125,1313.1500244140625,1291.4100341796875,1305.3199462890625,1305.3199462890625,5067310000,0.006942730477737413
20242,2008-08-12,1304.7900390625,1304.7900390625,1285.6400146484375,1289.5899658203125,1289.5899658203125,4711290000,-0.012050670422580567
20243,2008-08-13,1288.6400146484375,1294.030029296875,1274.8599853515625,1285.8299560546875,1285.8299560546875,4787600000,-0.0029156630132689543
20244,2008-08-14,1282.1099853515625,1300.1099853515625,1276.8399658203125,1292.9300537109375,1292.9300537109375,4064000000,0.005521801403690407
20245,2008-08-15,1293.8499755859375,1302.050048828125,1290.739990234375,1298.199951171875,1298.199951171875,4041820000,0.004075933919094776
20246,2008-08-18,1298.1400146484375,1300.219970703125,1274.510009765625,1278.5999755859375,1278.5999755859375,3829290000,-0.015097809523290096
20247,2008-08-19,1276.6500244140625,1276.6500244140625,1263.1099853515625,1266.68994140625,1266.68994140625,4159760000,-0.009314902555218274
20248,2008-08-20,1267.3399658203125,1276.010009765625,1261.1600341796875,1274.5400390625,1274.5400390625,4555030000,0.006197331643397197
20249,2008-08-21,1271.0699462890625,1281.4000244140625,1265.219970703125,1277.719970703125,1277.719970703125,4032590000,0.0024949640993341404
20250,2008-08-22,1277.5899658203125,1293.0899658203125,1277.5899658203125,1292.199951171875,1292.199951171875,3741070000,0.011332671321386378
20251,2008-08-25,1290.469970703125,1290.469970703125,1264.8699951171875,1266.8399658203125,1266.8399658203125,3420600000,-0.019625434383095275
20252,2008-08-26,1267.030029296875,1275.6500244140625,1263.2099609375,1271.510009765625,1271.510009765625,3587570000,0.0036863724474374138
20253,2008-08-27,1271.2900390625,1285.050048828125,1270.030029296875,1281.6600341796875,1281.6600341796875,3499610000,0.007982653959549557
20254,2008-08-28,1283.7900390625,1300.6800537109375,1283.7900390625,1300.6800537109375,1300.6800537109375,3854280000,0.014840144050698667
20255,2008-08-29,1296.489990234375,1297.5899658203125,1282.739990234375,1282.8299560546875,1282.8299560546875,3288120000,-0.013723665251360151
20256,2008-09-02,1287.8299560546875,1303.0400390625,1272.199951171875,1277.5799560546875,1277.5799560546875,4783560000,-0.004092514347066145
20257,2008-09-03,1276.6099853515625,1280.5999755859375,1265.5899658203125,1274.97998046875,1274.97998046875,5056980000,-0.0020350785667978544
20258,2008-09-04,1271.800048828125,1271.800048828125,1232.8299560546875,1236.8299560546875,1236.8299560546875,5212500000,-0.02992205759970956
20259,2008-09-05,1233.2099609375,1244.93994140625,1217.22998046875,1242.31005859375,1242.31005859375,5017080000,0.004430764724152825
20260,2008-09-08,1249.5,1274.4200439453125,1247.1199951171875,1267.7900390625,1267.7900390625,7351340000,0.02051016192977806
20261,2008-09-09,1267.97998046875,1268.6600341796875,1224.510009765625,1224.510009765625,1224.510009765625,7380630000,-0.03413816796421554
20262,2008-09-10,1227.5,1243.9000244140625,1221.5999755859375,1232.0400390625,1232.0400390625,6543440000,0.006149422411268146
20263,2008-09-11,1229.0400390625,1249.97998046875,1211.5400390625,1249.050048828125,1249.050048828125,6869250000,0.013806377411702098
20264,2008-09-12,1245.8800048828125,1255.0899658203125,1233.81005859375,1251.699951171875,1251.699951171875,6273260000,0.002121534158087801
20265,2008-09-15,1250.9200439453125,1250.9200439453125,1192.699951171875,1192.699951171875,1192.699951171875,8279510000,-0.04713589702129706
20266,2008-09-16,1188.31005859375,1214.8399658203125,1169.280029296875,1213.5999755859375,1213.5999755859375,9459830000,0.017523287725070613
20267,2008-09-17,1210.3399658203125,1210.3399658203125,1155.8800048828125,1156.3900146484375,1156.3900146484375,9431870000,-0.04714070706031326
20268,2008-09-18,1157.0799560546875,1211.1400146484375,1133.5,1206.510009765625,1206.510009765625,10082690000,0.043341774386062015
20269,2008-09-19,1213.1099853515625,1265.1199951171875,1213.1099853515625,1255.0799560546875,1255.0799560546875,9387170000,0.0402565630586833
20270,2008-09-22,1255.3699951171875,1255.3699951171875,1205.6099853515625,1207.0899658203125,1207.0899658203125,5368130000,-0.038236599989398545
20271,2008-09-23,1207.6099853515625,1221.1500244140625,1187.06005859375,1188.219970703125,1188.219970703125,5185730000,-0.01563263356626765
20272,2008-09-24,1188.7900390625,1197.4100341796875,1179.7900390625,1185.8699951171875,1185.8699951171875,4820360000,-0.001977727730452905
20273,2008-09-25,1187.8699951171875,1220.030029296875,1187.8699951171875,1209.1800537109375,1209.1800537109375,5877640000,0.019656504245599393
20274,2008-09-26,1204.469970703125,1215.77001953125,1187.5400390625,1213.27001953125,1213.27001953125,5383610000,0.0033824291161275166
20275,2008-09-29,1209.0699462890625,1209.0699462890625,1106.4200439453125,1106.4200439453125,1106.4200439453125,7305060000,-0.08806776221769597
20276,2008-09-30,1113.780029296875,1168.030029296875,1113.780029296875,1166.3599853515625,1166.3599853515625,4937680000,0.0541746705821724
20277,2008-10-01,1164.1700439453125,1167.030029296875,1140.77001953125,1161.06005859375,1161.06005859375,5782130000,-0.004543988840816637
20278,2008-10-02,1160.6400146484375,1160.6400146484375,1111.4300537109375,1114.280029296875,1114.280029296875,6285640000,-0.04029079197981711
20279,2008-10-03,1115.1600341796875,1153.8199462890625,1098.1400146484375,1099.22998046875,1099.22998046875,6716120000,-0.013506522985628489
20280,2008-10-06,1097.56005859375,1097.56005859375,1007.969970703125,1056.8900146484375,1056.8900146484375,7956020000,-0.03851784119121027
20281,2008-10-07,1057.5999755859375,1072.9100341796875,996.22998046875,996.22998046875,996.22998046875,7069210000,-0.05739484084336377
20282,2008-10-08,988.9099731445312,1021.0599975585938,970.969970703125,984.9400024414062,984.9400024414062,8716330000,-0.01133270253725105
20283,2008-10-09,988.4199829101562,1005.25,909.1900024414062,909.9199829101562,909.9199829101562,6819000000,-0.07616709580816616
20284,2008-10-10,902.3099975585938,936.3599853515624,839.7999877929688,899.219970703125,899.219970703125,11456230000,-0.011759289177065702
20285,2008-10-13,912.75,1006.9299926757812,912.75,1003.3499755859376,1003.3499755859376,7263370000,0.11580036951513706
20286,2008-10-14,1009.969970703125,1044.31005859375,972.0700073242188,998.010009765625,998.010009765625,8161990000,-0.005322136791994447
20287,2008-10-15,994.5999755859376,994.5999755859376,903.989990234375,907.8400268554688,907.8400268554688,6542330000,-0.0903497780862258
20288,2008-10-16,909.530029296875,947.7100219726562,865.8300170898438,946.4299926757812,946.4299926757812,7984500000,0.042507451399756535
20289,2008-10-17,942.2899780273438,984.6400146484376,918.739990234375,940.5499877929688,940.5499877929688,6581780000,-0.006212826018106576
20290,2008-10-20,943.510009765625,985.4000244140624,943.510009765625,985.4000244140624,985.4000244140624,5175640000,0.047684904793136695
20291,2008-10-21,980.4000244140624,985.4400024414062,952.469970703125,955.0499877929688,955.0499877929688,5121830000,-0.03079971165937445
20292,2008-10-22,951.6699829101562,951.6699829101562,875.8099975585938,896.780029296875,896.780029296875,6147980000,-0.06101246975642627
20293,2008-10-23,899.0800170898438,922.8300170898438,858.4400024414062,908.1099853515624,908.1099853515624,7189900000,0.012634041442214805
20294,2008-10-24,895.219970703125,896.2999877929688,852.8499755859375,876.77001953125,876.77001953125,6550050000,-0.034511200543819065
20295,2008-10-27,874.280029296875,893.780029296875,846.75,848.9199829101562,848.9199829101562,5558050000,-0.03176435781413156
20296,2008-10-28,848.9199829101562,940.510009765625,845.27001953125,940.510009765625,940.510009765625,7096950000,0.10789005877973534
20297,2008-10-29,939.510009765625,969.969970703125,922.260009765625,930.0900268554688,930.0900268554688,7077800000,-0.011079077098555157
20298,2008-10-30,939.3800048828124,963.22998046875,928.5,954.0900268554688,954.0900268554688,6175830000,0.025803953710955563
20299,2008-10-31,953.1099853515624,984.3800048828124,944.5900268554688,968.75,968.75,6394350000,0.01536539816147986
20300,2008-11-03,968.6699829101562,975.5700073242188,958.8200073242188,966.2999877929688,966.2999877929688,4492280000,-0.0025290448588709546
20301,2008-11-04,971.3099975585938,1007.510009765625,971.3099975585938,1005.75,1005.75,5531290000,0.04082584363592434
20302,2008-11-05,1001.8400268554688,1001.8400268554688,949.8599853515624,952.77001953125,952.77001953125,5426640000,-0.05267708721725084
20303,2008-11-06,952.4000244140624,952.4000244140624,899.72998046875,904.8800048828124,904.8800048828124,6102230000,-0.05026398151360689
20304,2008-11-07,907.4400024414062,931.4600219726562,906.9000244140624,930.989990234375,930.989990234375,4931640000,0.028854638416884848
20305,2008-11-10,936.75,951.9500122070312,907.469970703125,919.2100219726562,919.2100219726562,4572000000,-0.012653163176065019
20306,2008-11-11,917.1500244140624,917.1500244140624,884.9000244140625,898.9500122070312,898.9500122070312,4998340000,-0.02204067545102073
20307,2008-11-12,893.3900146484375,893.3900146484375,850.47998046875,852.2999877929688,852.2999877929688,5764180000,-0.05189390264262972
20308,2008-11-13,853.1300048828125,913.010009765625,818.6900024414062,911.2899780273438,911.2899780273438,7849120000,0.06921270805966984
20309,2008-11-14,904.3599853515624,916.8800048828124,869.8800048828125,873.2899780273438,873.2899780273438,5881030000,-0.041699130810434304
20310,2008-11-17,873.22998046875,882.2899780273438,848.97998046875,850.75,850.75,4927490000,-0.025810416464710606
20311,2008-11-18,852.3400268554688,865.9000244140625,826.8400268554688,859.1199951171875,859.1199951171875,6679470000,0.00983837216243022
20312,2008-11-19,859.030029296875,864.5700073242188,806.1799926757812,806.5800170898438,806.5800170898438,6548600000,-0.06115557585198217
20313,2008-11-20,805.8699951171875,820.52001953125,747.780029296875,752.4400024414062,752.4400024414062,9093740000,-0.06712293077105447
20314,2008-11-21,755.8400268554688,801.2000122070312,741.02001953125,800.030029296875,800.030029296875,9495900000,0.06324760339835156
20315,2008-11-24,801.2000122070312,865.5999755859375,801.2000122070312,851.8099975585938,851.8099975585938,7879440000,0.06472253086203117
20316,2008-11-25,853.4000244140625,868.9400024414062,834.989990234375,857.3900146484375,857.3900146484375,6952700000,0.006550776705881445
20317,2008-11-26,852.9000244140625,887.6799926757812,841.3699951171875,887.6799926757812,887.6799926757812,5793260000,0.03532812081997916
20318,2008-11-28,886.8900146484375,896.25,881.2100219726562,896.239990234375,896.239990234375,2740860000,0.009643111965147444
20319,2008-12-01,888.6099853515625,888.6099853515625,815.6900024414062,816.2100219726562,816.2100219726562,6052010000,-0.0892952436107991
20320,2008-12-02,817.9400024414062,850.5399780273438,817.9400024414062,848.8099975585938,848.8099975585938,6170100000,0.03994067054843109
20321,2008-12-03,843.5999755859375,873.1199951171875,827.5999755859375,870.739990234375,870.739990234375,6221880000,0.025836162084397873
20322,2008-12-04,869.75,875.5999755859375,833.5999755859375,845.219970703125,845.219970703125,5860390000,-0.02930842710506598
20323,2008-12-05,844.4299926757812,879.4199829101562,818.4099731445312,876.0700073242188,876.0700073242188,6165370000,0.03649941753675101
20324,2008-12-08,882.7100219726562,918.5700073242188,882.7100219726562,909.7000122070312,909.7000122070312,6553600000,0.0383873487297306
20325,2008-12-09,906.47998046875,916.260009765625,885.3800048828125,888.6699829101562,888.6699829101562,5693110000,-0.023117543162227583
20326,2008-12-10,892.1699829101562,908.27001953125,885.4500122070312,899.239990234375,899.239990234375,5942130000,0.01189418741207482
20327,2008-12-11,898.3499755859375,904.6300048828124,868.72998046875,873.5900268554688,873.5900268554688,5513840000,-0.0285240465920793
20328,2008-12-12,871.7899780273438,883.239990234375,851.3499755859375,879.72998046875,879.72998046875,5959590000,0.007028415417449585
20329,2008-12-15,881.0700073242188,884.6300048828125,857.719970703125,868.5700073242188,868.5700073242188,4982390000,-0.012685680143110334
20330,2008-12-16,871.530029296875,914.6599731445312,871.530029296875,913.1799926757812,913.1799926757812,6009780000,0.05136026454446818
20331,2008-12-17,908.1599731445312,918.8499755859376,895.9400024414062,904.4199829101562,904.4199829101562,5907380000,-0.009592862125632595
20332,2008-12-18,905.97998046875,911.02001953125,877.4400024414062,885.280029296875,885.280029296875,5675000000,-0.021162683238924562
20333,2008-12-19,886.9600219726562,905.469970703125,883.02001953125,887.8800048828125,887.8800048828125,6705310000,0.002936896236101161
20334,2008-12-22,887.2000122070312,887.3699951171875,857.0900268554688,871.6300048828125,871.6300048828125,4869850000,-0.018302022695223075
20335,2008-12-23,874.3099975585938,880.4400024414062,860.0999755859375,863.1599731445312,863.1599731445312,4051970000,-0.009717462330154691
20336,2008-12-24,863.8699951171875,869.7899780273438,861.4400024414062,868.1500244140625,868.1500244140625,1546550000,0.005781143038123382
20337,2008-12-26,869.510009765625,873.739990234375,866.52001953125,872.7999877929688,872.7999877929688,1880050000,0.005356174910027267
20338,2008-12-29,872.3699951171875,873.7000122070312,857.0700073242188,869.4199829101562,869.4199829101562,3323430000,-0.003872599599089699
20339,2008-12-30,870.5800170898438,891.1199951171875,870.5800170898438,890.6400146484375,890.6400146484375,3627800000,0.024407112966569722
20340,2008-12-31,890.5900268554688,910.3200073242188,889.6699829101562,903.25,903.25,4172940000,0.01415834135471683
20341,2009-01-02,902.989990234375,934.72998046875,899.3499755859375,931.7999877929688,931.7999877929688,4048270000,0.03160806841181141
20342,2009-01-05,929.1699829101562,936.6300048828124,919.530029296875,927.4500122070312,927.4500122070312,5413910000,-0.004668357633531128
20343,2009-01-06,931.1699829101562,943.8499755859376,927.280029296875,934.7000122070312,934.7000122070312,5392620000,0.0078171328961949
20344,2009-01-07,927.4500122070312,927.4500122070312,902.3699951171876,906.6500244140624,906.6500244140624,4704940000,-0.030009615306130888
20345,2009-01-08,905.72998046875,910.0,896.8099975585938,909.72998046875,909.72998046875,4991550000,0.0033970727091505726
20346,2009-01-09,909.9099731445312,911.9299926757812,888.3099975585938,890.3499755859375,890.3499755859375,4716500000,-0.021303029798827477
20347,2009-01-12,890.4000244140625,890.4000244140625,864.3200073242188,870.260009765625,870.260009765625,4725050000,-0.02256412239141281
20348,2009-01-13,869.7899780273438,877.02001953125,862.02001953125,871.7899780273438,871.7899780273438,5567460000,0.0017580587922576552
20349,2009-01-14,867.280029296875,867.280029296875,836.9299926757812,842.6199951171875,842.6199951171875,5407880000,-0.03345987410426654
20350,2009-01-15,841.989990234375,851.5900268554688,817.0399780273438,843.739990234375,843.739990234375,7807350000,0.0013291817470242329
20351,2009-01-16,844.4500122070312,858.1300048828125,830.6599731445312,850.1199951171875,850.1199951171875,6786040000,0.0075615769747268136
20352,2009-01-20,849.6400146484375,849.6400146484375,804.469970703125,805.219970703125,805.219970703125,6375230000,-0.052816102046715274
20353,2009-01-21,806.77001953125,841.719970703125,804.2999877929688,840.239990234375,840.239990234375,6467830000,0.04349124562903017
20354,2009-01-22,839.739990234375,839.739990234375,811.2899780273438,827.5,827.5,5843830000,-0.015162323124874533
20355,2009-01-23,822.1599731445312,838.6099853515625,806.0700073242188,831.9500122070312,831.9500122070312,5832160000,0.005377658256231044
20356,2009-01-26,832.5,852.530029296875,827.6900024414062,836.5700073242188,836.5700073242188,6039940000,0.005553212391849582
20357,2009-01-27,837.2999877929688,850.4500122070312,835.4000244140625,845.7100219726562,845.7100219726562,5353260000,0.010925582519593302
20358,2009-01-28,845.72998046875,877.8599853515625,845.72998046875,874.0900268554688,874.0900268554688,6199180000,0.03355760738960489
20359,2009-01-29,868.8900146484375,868.8900146484375,844.1500244140625,845.1400146484375,845.1400146484375,5067060000,-0.03312017219917118
20360,2009-01-30,845.6900024414062,851.6599731445312,821.6699829101562,825.8800048828125,825.8800048828125,5350580000,-0.022789134855526583
20361,2009-02-02,823.0900268554688,830.780029296875,812.8699951171875,825.4400024414062,825.4400024414062,5673270000,-0.0005327680035899229
20362,2009-02-03,825.6900024414062,842.5999755859375,821.97998046875,838.510009765625,838.510009765625,5886310000,0.01583398827965876
20363,2009-02-04,837.77001953125,851.8499755859375,829.1799926757812,832.22998046875,832.22998046875,6420450000,-0.007489510230927809
20364,2009-02-05,831.75,850.5499877929688,819.9099731445312,845.8499755859375,845.8499755859375,6624030000,0.016365662661559144
20365,2009-02-06,846.0900268554688,870.75,845.4199829101562,868.5999755859375,868.5999755859375,6484100000,0.026896022529575125
20366,2009-02-09,868.239990234375,875.010009765625,861.6500244140625,869.8900146484375,869.8900146484375,5574370000,0.0014851935283901607
20367,2009-02-10,866.8699951171875,868.0499877929688,822.989990234375,827.1599731445312,827.1599731445312,6770170000,-0.04912120013376109
20368,2009-02-11,827.4099731445312,838.219970703125,822.2999877929688,833.739990234375,833.739990234375,5926460000,0.007954951041488467
20369,2009-02-12,829.9099731445312,835.47998046875,808.0599975585938,835.1900024414062,835.1900024414062,6476460000,0.0017391659558319006
20370,2009-02-13,833.9500122070312,839.4299926757812,825.2100219726562,826.8400268554688,826.8400268554688,5296650000,-0.00999769580757559
20371,2009-02-17,818.6099853515625,818.6099853515625,789.1699829101562,789.1699829101562,789.1699829101562,5907820000,-0.0455590473632177
20372,2009-02-18,791.0599975585938,796.1699829101562,780.4299926757812,788.4199829101562,788.4199829101562,5740710000,-0.000950365594538094
20373,2009-02-19,787.9099731445312,797.5800170898438,777.030029296875,778.9400024414062,778.9400024414062,5746940000,-0.01202402358417931
20374,2009-02-20,775.8699951171875,778.6900024414062,754.25,770.0499877929688,770.0499877929688,8210590000,-0.01141296456796903
20375,2009-02-23,773.25,777.8499755859375,742.3699951171875,743.3300170898438,743.3300170898438,6509300000,-0.034699008021163436
20376,2009-02-24,744.6900024414062,775.489990234375,744.6900024414062,773.1400146484375,773.1400146484375,7234490000,0.04010331464253336
20377,2009-02-25,770.6400146484375,780.1199951171875,752.8900146484375,764.9000244140625,764.9000244140625,7483640000,-0.010657824039959851
20378,2009-02-26,765.760009765625,779.4199829101562,751.75,752.8300170898438,752.8300170898438,7599970000,-0.01577984957375933
20379,2009-02-27,749.9299926757812,751.27001953125,734.52001953125,735.0900268554688,735.0900268554688,8926480000,-0.023564403426620917
20380,2009-03-02,729.5700073242188,729.5700073242188,699.7000122070312,700.8200073242188,700.8200073242188,7868290000,-0.04662016661802437
20381,2009-03-03,704.4400024414062,711.6699829101562,692.2999877929688,696.3300170898438,696.3300170898438,7583230000,-0.006406766626880556
20382,2009-03-04,698.5999755859375,724.1199951171875,698.5999755859375,712.8699951171875,712.8699951171875,7673620000,0.02375307342984989
20383,2009-03-05,708.27001953125,708.27001953125,677.9299926757812,682.5499877929688,682.5499877929688,7507250000,-0.04253230958224652
20384,2009-03-06,684.0399780273438,699.0900268554688,666.7899780273438,683.3800048828125,683.3800048828125,7331830000,0.0012160531897855709
20385,2009-03-09,680.760009765625,695.27001953125,672.8800048828125,676.530029296875,676.530029296875,7277320000,-0.010023669901070842
20386,2009-03-10,679.280029296875,719.5999755859375,679.280029296875,719.5999755859375,719.5999755859375,8618330000,0.06366302222212594
20387,2009-03-11,719.5900268554688,731.9199829101562,713.8499755859375,721.3599853515625,721.3599853515625,7287810000,0.002445816877900686
20388,2009-03-12,720.8900146484375,752.6300048828125,714.760009765625,750.739990234375,750.739990234375,7326630000,0.04072863130673077
20389,2009-03-13,751.969970703125,758.2899780273438,742.4600219726562,756.5499877929688,756.5499877929688,6787090000,0.007739027671590959
20390,2009-03-16,758.8400268554688,774.530029296875,753.3699951171875,753.8900146484375,753.8900146484375,7883540000,-0.0035159251701146754
20391,2009-03-17,753.8800048828125,778.1199951171875,749.9299926757812,778.1199951171875,778.1199951171875,6156800000,0.032139940837456527
20392,2009-03-18,776.010009765625,803.0399780273438,765.6400146484375,794.3499755859375,794.3499755859375,9098450000,0.020857940382711382
20393,2009-03-19,797.9199829101562,803.239990234375,781.8200073242188,784.0399780273438,784.0399780273438,9033870000,-0.012979162680767709
20394,2009-03-20,784.5800170898438,788.9099731445312,766.2000122070312,768.5399780273438,768.5399780273438,7643720000,-0.01976940007446848
20395,2009-03-23,772.3099975585938,823.3699951171875,772.3099975585938,822.9199829101562,822.9199829101562,7715770000,0.07075754864749229
20396,2009-03-24,820.5999755859375,823.6500244140625,805.47998046875,806.1199951171875,806.1199951171875,6767980000,-0.020415092769478838
20397,2009-03-25,806.8099975585938,826.780029296875,791.3699951171875,813.8800048828125,813.8800048828125,7687180000,0.009626370531222062
20398,2009-03-26,814.0599975585938,832.97998046875,814.0599975585938,832.8599853515625,832.8599853515625,6992960000,0.02332036707485252
20399,2009-03-27,828.6799926757812,828.6799926757812,813.4299926757812,815.9400024414062,815.9400024414062,5600210000,-0.020315519064124654
20400,2009-03-30,809.0700073242188,809.0700073242188,779.8099975585938,787.530029296875,787.530029296875,5912660000,-0.03481870365409789
20401,2009-03-31,790.8800048828125,810.47998046875,790.8800048828125,797.8699951171875,797.8699951171875,6089100000,0.013129614663131228
20402,2009-04-01,793.5900268554688,813.6199951171875,783.3200073242188,811.0800170898438,811.0800170898438,6034140000,0.01655660953977356
20403,2009-04-02,814.530029296875,845.6099853515625,814.530029296875,834.3800048828125,834.3800048828125,7542810000,0.028727113604116505
20404,2009-04-03,835.1300048828125,842.5,826.7000122070312,842.5,842.5,5855640000,0.00973177097925304
20405,2009-04-06,839.75,839.75,822.7899780273438,835.47998046875,835.47998046875,6210000000,-0.008332367396142404
20406,2009-04-07,834.1199951171875,834.1199951171875,814.530029296875,815.5499877929688,815.5499877929688,5155580000,-0.02385454246862917
20407,2009-04-08,816.760009765625,828.4199829101562,814.8400268554688,825.1599731445312,825.1599731445312,5938460000,0.011783441230339475
20408,2009-04-09,829.2899780273438,856.9099731445312,829.2899780273438,856.5599975585938,856.5599975585938,7600710000,0.0380532568665477
20409,2009-04-13,855.3300170898438,864.3099975585938,845.3499755859375,858.72998046875,858.72998046875,6434890000,0.0025333694269418228
20410,2009-04-14,856.8800048828125,856.8800048828125,840.25,841.5,841.5,7569840000,-0.02006449158715151
20411,2009-04-15,839.4400024414062,852.9299926757812,835.5800170898438,852.0599975585938,852.0599975585938,6241100000,0.012549016706588034
20412,2009-04-16,854.5399780273438,870.3499755859375,847.0399780273438,865.2999877929688,865.2999877929688,6598670000,0.015538800404093056
20413,2009-04-17,865.1799926757812,875.6300048828125,860.8699951171875,869.5999755859375,869.5999755859375,7352010000,0.004969360746134077
20414,2009-04-20,868.27001953125,868.27001953125,832.3900146484375,832.3900146484375,832.3900146484375,6973960000,-0.04278974468970964
20415,2009-04-21,831.25,850.0900268554688,826.8300170898438,850.0800170898438,850.0800170898438,7436490000,0.021252059887909347
20416,2009-04-22,847.260009765625,861.780029296875,840.5700073242188,843.5499877929688,843.5499877929688,7327860000,-0.007681664273476052
20417,2009-04-23,844.6199951171875,852.8699951171875,835.4500122070312,851.9199829101562,851.9199829101562,6563100000,0.009922346320087705
20418,2009-04-24,853.9099731445312,871.7999877929688,853.9099731445312,866.22998046875,866.22998046875,7114440000,0.016797349335216705
20419,2009-04-27,862.8200073242188,868.8300170898438,854.6500244140625,857.510009765625,857.510009765625,5613460000,-0.0100665768903615
20420,2009-04-28,854.47998046875,864.47998046875,847.1199951171875,855.1599731445312,855.1599731445312,6328000000,-0.0027405354973477625
20421,2009-04-29,856.8499755859375,882.0599975585938,856.8499755859375,873.6400146484375,873.6400146484375,6101620000,0.021610040324914648
20422,2009-04-30,876.5900268554688,888.7000122070312,868.510009765625,872.8099975585938,872.8099975585938,6862540000,-0.0009500676204463598
20423,2009-05-01,872.739990234375,880.47998046875,866.0999755859375,877.52001953125,877.52001953125,5312170000,0.005396388659423046
20424,2009-05-04,879.2100219726562,907.8499755859376,879.2100219726562,907.239990234375,907.239990234375,7038840000,0.03386813980494785
20425,2009-05-05,906.0999755859376,907.7000122070312,897.3400268554688,903.7999877929688,903.7999877929688,6882860000,-0.0037917226736418064
20426,2009-05-06,903.9500122070312,920.280029296875,903.9500122070312,919.530029296875,919.530029296875,8555040000,0.01740433914180306
20427,2009-05-07,919.5800170898438,929.5800170898438,901.3599853515624,907.3900146484376,907.3900146484376,9120100000,-0.01320241238637998
20428,2009-05-08,909.030029296875,930.1699829101562,909.030029296875,929.22998046875,929.22998046875,8163280000,0.02406899510435334
20429,2009-05-11,922.989990234375,922.989990234375,908.6799926757812,909.239990234375,909.239990234375,6150600000,-0.02151242496964101
20430,2009-05-12,910.52001953125,915.5700073242188,896.4600219726562,908.3499755859376,908.3499755859376,6871750000,-0.0009788555914791441
20431,2009-05-13,905.4000244140624,905.4000244140624,882.7999877929688,883.9199829101562,883.9199829101562,7091820000,-0.02689491201893035
20432,2009-05-14,884.239990234375,898.3599853515625,882.52001953125,893.0700073242188,893.0700073242188,6134870000,0.010351643351174777
20433,2009-05-15,892.760009765625,896.969970703125,878.9400024414062,882.8800048828125,882.8800048828125,5439720000,-0.01141008247711417
20434,2009-05-18,886.0700073242188,910.0,886.0700073242188,909.7100219726562,909.7100219726562,5702150000,0.030389200051489373
20435,2009-05-19,909.6699829101562,916.3900146484376,905.219970703125,908.1300048828124,908.1300048828124,6616270000,-0.0017368359715523862
20436,2009-05-20,908.6199951171876,924.5999755859376,901.3699951171876,903.469970703125,903.469970703125,8205060000,-0.005131461524926384
20437,2009-05-21,900.4199829101562,900.4199829101562,879.6099853515625,888.3300170898438,888.3300170898438,6019840000,-0.016757561517510733
20438,2009-05-22,888.6799926757812,896.6500244140625,883.75,887.0,887.0,5155320000,-0.00149721056843366
20439,2009-05-26,887.0,911.760009765625,881.4600219726562,910.3300170898438,910.3300170898438,5667050000,0.02630216131887675
20440,2009-05-27,909.9500122070312,913.8400268554688,891.8699951171875,893.0599975585938,893.0599975585938,5698800000,-0.018971163431981575
20441,2009-05-28,892.9600219726562,909.4500122070312,887.5999755859375,906.8300170898438,906.8300170898438,5738980000,0.015418918738823617
20442,2009-05-29,907.02001953125,920.02001953125,903.5599975585938,919.1400146484376,919.1400146484376,6050420000,0.01357475748111936
20443,2009-06-01,923.260009765625,947.77001953125,923.260009765625,942.8699951171876,942.8699951171876,6370440000,0.025817590454732198
20444,2009-06-02,942.8699951171876,949.3800048828124,938.4600219726562,944.739990234375,944.739990234375,5987340000,0.0019833011198484574
20445,2009-06-03,942.510009765625,942.510009765625,923.8499755859376,931.760009765625,931.760009765625,5323770000,-0.013739209309357014
20446,2009-06-04,932.489990234375,942.469970703125,929.3200073242188,942.4600219726562,942.4600219726562,5352890000,0.011483656837475431
